Open,High,Low,Close,Adj Close,Date
242.5299988,242.6799927,242.5299988,242.6799927,242.6799927,2022-09-19 14:31:00-04:00
242.6699982,242.7200012,242.5700073,242.6199036,242.6199036,2022-09-19 14:32:00-04:00
242.5899963,242.6600037,242.5700073,242.5899963,242.5899963,2022-09-19 14:33:00-04:00
242.598999,242.7400055,242.5800018,242.6900024,242.6900024,2022-09-19 14:34:00-04:00
242.6600037,242.6799927,242.5800018,242.6000061,242.6000061,2022-09-19 14:35:00-04:00
242.6100006,242.6999969,242.5700073,242.6649933,242.6649933,2022-09-19 14:36:00-04:00
242.6799927,242.7200012,242.5399933,242.5899963,242.5899963,2022-09-19 14:37:00-04:00
242.5410004,242.8849945,242.4889984,242.8800049,242.8800049,2022-09-19 14:38:00-04:00
242.8999939,242.8999939,242.6699982,242.75,242.75,2022-09-19 14:39:00-04:00
242.7481995,242.75,242.5700073,242.7492065,242.7492065,2022-09-19 14:40:00-04:00
242.6699982,242.6699982,242.5599976,242.5850067,242.5850067,2022-09-19 14:41:00-04:00
242.5899048,242.7200012,242.5,242.5314941,242.5314941,2022-09-19 14:42:00-04:00
242.5605927,242.5800018,242.4600067,242.5749969,242.5749969,2022-09-19 14:43:00-04:00
242.5500031,242.5500031,242.3999939,242.4199982,242.4199982,2022-09-19 14:44:00-04:00
242.3699951,242.4100037,242.2799988,242.309906,242.309906,2022-09-19 14:45:00-04:00
242.2949982,242.4400024,242.25,242.4049988,242.4049988,2022-09-19 14:46:00-04:00
242.3471069,242.3899994,242.1999969,242.25,242.25,2022-09-19 14:47:00-04:00
242.2299957,242.2799988,242.1166992,242.1600037,242.1600037,2022-09-19 14:48:00-04:00
242.1300049,242.2799988,242.1199951,242.2700043,242.2700043,2022-09-19 14:49:00-04:00
242.2749939,242.5,242.25,242.5,242.5,2022-09-19 14:50:00-04:00
242.4900055,242.6399994,242.4452972,242.6100006,242.6100006,2022-09-19 14:51:00-04:00
242.6100006,242.75,242.6000061,242.6999969,242.6999969,2022-09-19 14:52:00-04:00
242.7200012,242.7299957,242.5800018,242.6699982,242.6699982,2022-09-19 14:53:00-04:00
242.6199951,242.6699982,242.5399933,242.6600037,242.6600037,2022-09-19 14:54:00-04:00
242.6300049,242.7899933,242.6300049,242.7498932,242.7498932,2022-09-19 14:55:00-04:00
242.7400055,242.9400024,242.6950073,242.9049988,242.9049988,2022-09-19 14:56:00-04:00
242.9075012,243.0700073,242.8899994,242.9900055,242.9900055,2022-09-19 14:57:00-04:00
243.021698,243.0850067,242.9349976,242.9700012,242.9700012,2022-09-19 14:58:00-04:00
242.9600067,243.0998993,242.9199982,243.0599976,243.0599976,2022-09-19 14:59:00-04:00
243.0599976,243.4199982,243.0599976,243.3598938,243.3598938,2022-09-19 15:00:00-04:00
243.3399963,243.6699982,243.2409973,243.5399933,243.5399933,2022-09-19 15:01:00-04:00
243.5399933,243.6799927,243.4900055,243.6199951,243.6199951,2022-09-19 15:02:00-04:00
243.6399994,243.9900055,243.6399994,243.9700012,243.9700012,2022-09-19 15:03:00-04:00
243.9600067,244.2200012,243.9438019,244.2100067,244.2100067,2022-09-19 15:04:00-04:00
244.1900024,244.25,244.1100006,244.1900024,244.1900024,2022-09-19 15:05:00-04:00
244.1399994,244.1600037,243.9299927,243.9799957,243.9799957,2022-09-19 15:06:00-04:00
243.9799957,244.1300049,243.8800049,243.888504,243.888504,2022-09-19 15:07:00-04:00
243.8899994,244.0549927,243.8600006,243.9550018,243.9550018,2022-09-19 15:08:00-04:00
243.9550018,244.0599976,243.8899994,243.9477997,243.9477997,2022-09-19 15:09:00-04:00
243.9499969,244.6699982,243.8800049,244.6600037,244.6600037,2022-09-19 15:10:00-04:00
244.6600037,244.7400055,244.3800049,244.5599976,244.5599976,2022-09-19 15:11:00-04:00
244.5399933,244.8399963,244.5399933,244.7899933,244.7899933,2022-09-19 15:12:00-04:00
244.8200073,244.8500061,244.5899963,244.5899963,244.5899963,2022-09-19 15:13:00-04:00
244.6000061,244.7299957,244.5299988,244.6399994,244.6399994,2022-09-19 15:14:00-04:00
244.6600037,244.7599945,244.5700073,244.7299957,244.7299957,2022-09-19 15:15:00-04:00
244.7400055,244.7599945,244.6300049,244.7400055,244.7400055,2022-09-19 15:16:00-04:00
244.7200012,244.8399963,244.5200043,244.6300049,244.6300049,2022-09-19 15:17:00-04:00
244.6399994,244.6799927,244.4499969,244.5099945,244.5099945,2022-09-19 15:18:00-04:00
244.5240021,244.5399933,244.4100037,244.4700012,244.4700012,2022-09-19 15:19:00-04:00
244.4799957,244.5299988,244.3300018,244.4949951,244.4949951,2022-09-19 15:20:00-04:00
244.5,244.6300049,244.4700012,244.5299988,244.5299988,2022-09-19 15:21:00-04:00
244.5265961,244.6029968,244.4400024,244.5599976,244.5599976,2022-09-19 15:22:00-04:00
244.5599976,244.6699982,244.4600067,244.5249939,244.5249939,2022-09-19 15:23:00-04:00
244.5200043,244.7400055,244.483902,244.6499939,244.6499939,2022-09-19 15:24:00-04:00
244.6499939,244.7299957,244.6300049,244.7200012,244.7200012,2022-09-19 15:25:00-04:00
244.7200012,244.7799988,244.5650024,244.6000061,244.6000061,2022-09-19 15:26:00-04:00
244.5899963,244.7899933,244.5,244.6699982,244.6699982,2022-09-19 15:27:00-04:00
244.6600037,245.0500031,244.6399994,245.0299988,245.0299988,2022-09-19 15:28:00-04:00
245.0299988,245.0500031,244.7100067,244.7400055,244.7400055,2022-09-19 15:29:00-04:00
244.7599945,245.0800018,244.6999969,244.8686066,244.8686066,2022-09-19 15:30:00-04:00
244.8500061,245.0800018,244.8099976,244.9799957,244.9799957,2022-09-19 15:31:00-04:00
245.0099945,245.1399994,244.9199982,245.0601044,245.0601044,2022-09-19 15:32:00-04:00
245.0789948,245.1100006,244.8800049,244.9600067,244.9600067,2022-09-19 15:33:00-04:00
244.9631958,245.1300049,244.8300018,244.8300018,244.8300018,2022-09-19 15:34:00-04:00
244.8099976,244.9199982,244.75,244.8800049,244.8800049,2022-09-19 15:35:00-04:00
244.8600006,244.9299927,244.6699982,244.6999969,244.6999969,2022-09-19 15:36:00-04:00
244.7100067,244.8699951,244.6450043,244.8291016,244.8291016,2022-09-19 15:37:00-04:00
244.8249969,244.8699951,244.7799988,244.8300018,244.8300018,2022-09-19 15:38:00-04:00
244.8200073,244.8399963,244.6349945,244.6349945,244.6349945,2022-09-19 15:39:00-04:00
244.6300049,244.6900024,244.5700073,244.6450043,244.6450043,2022-09-19 15:40:00-04:00
244.6499939,244.7200012,244.5599976,244.5966949,244.5966949,2022-09-19 15:41:00-04:00
244.5700073,244.6300049,244.4299927,244.4467926,244.4467926,2022-09-19 15:42:00-04:00
244.4499969,244.4799957,244.3099976,244.3699951,244.3699951,2022-09-19 15:43:00-04:00
244.3899994,244.5399933,244.3208008,244.5,244.5,2022-09-19 15:44:00-04:00
244.4700012,244.6900024,244.4100037,244.6600037,244.6600037,2022-09-19 15:45:00-04:00
244.6499939,244.6699982,244.3999939,244.4349976,244.4349976,2022-09-19 15:46:00-04:00
244.428299,244.5,244.3300018,244.3500061,244.3500061,2022-09-19 15:47:00-04:00
244.3455048,244.3905945,244.2050018,244.3500061,244.3500061,2022-09-19 15:48:00-04:00
244.3200073,244.4199982,244.2850037,244.3699951,244.3699951,2022-09-19 15:49:00-04:00
244.3500061,244.4600067,243.8399963,243.8999939,243.8999939,2022-09-19 15:50:00-04:00
243.8800049,244.1600037,243.8200073,244.0700073,244.0700073,2022-09-19 15:51:00-04:00
244.0800018,244.2400055,244.0299988,244.1600037,244.1600037,2022-09-19 15:52:00-04:00
244.1499939,244.2299957,244.0899963,244.2200012,244.2200012,2022-09-19 15:53:00-04:00
244.2198944,244.4299927,244.1150055,244.2700043,244.2700043,2022-09-19 15:54:00-04:00
244.2599945,244.3899994,244.1000061,244.1300049,244.1300049,2022-09-19 15:55:00-04:00
244.1300049,244.2200012,244.0800018,244.1849976,244.1849976,2022-09-19 15:56:00-04:00
244.1849976,244.4600067,244.1699982,244.4450073,244.4450073,2022-09-19 15:57:00-04:00
244.4400024,244.5599976,244.3399963,244.5500031,244.5500031,2022-09-19 15:58:00-04:00
244.5500031,244.6300049,244.3200073,244.5700073,244.5700073,2022-09-19 15:59:00-04:00
242.0650024,242.0899963,241.0800018,241.6000061,241.6000061,2022-09-20 09:30:00-04:00
241.6098938,241.8699951,241.1199951,241.8500061,241.8500061,2022-09-20 09:31:00-04:00
241.7899933,241.8999939,241.6000061,241.6499939,241.6499939,2022-09-20 09:32:00-04:00
241.6201019,242.0099945,241.6201019,241.9499969,241.9499969,2022-09-20 09:33:00-04:00
242.3399963,242.3399963,242.1699982,242.1999969,242.1999969,2022-09-20 09:34:00-04:00
241.9299927,241.9499969,241.8399963,241.8399963,241.8399963,2022-09-20 09:35:00-04:00
242,242.2299957,241.7100067,241.7250061,241.7250061,2022-09-20 09:37:00-04:00
241.75,241.75,241.2700043,241.3999939,241.3999939,2022-09-20 09:38:00-04:00
241.5,241.5200043,241.3500061,241.4600067,241.4600067,2022-09-20 09:39:00-04:00
241.5,241.5599976,241.2599945,241.3200073,241.3200073,2022-09-20 09:40:00-04:00
241.25,241.4700012,241.1900024,241.3399963,241.3399963,2022-09-20 09:41:00-04:00
241.3399963,241.3699951,241.3206024,241.3500061,241.3500061,2022-09-20 09:42:00-04:00
241.5,241.7700043,241.5,241.7299957,241.7299957,2022-09-20 09:43:00-04:00
242,242.2599945,242,242.2599945,242.2599945,2022-09-20 09:44:00-04:00
242.5,242.6893005,242.5,242.6748962,242.6748962,2022-09-20 09:45:00-04:00
243,243.0800018,242.8600006,242.9662933,242.9662933,2022-09-20 09:46:00-04:00
243,243.1327972,242.9100037,242.9400024,242.9400024,2022-09-20 09:47:00-04:00
243.0899963,243.0899963,242.9750061,242.9750061,242.9750061,2022-09-20 09:48:00-04:00
242.75,242.9100037,242.6699982,242.8800049,242.8800049,2022-09-20 09:49:00-04:00
243,243.0399933,242.6900024,242.6999969,242.6999969,2022-09-20 09:50:00-04:00
242.5,242.6699982,242.4299927,242.4299927,242.4299927,2022-09-20 09:51:00-04:00
242.5,242.625,242.3309937,242.4203033,242.4203033,2022-09-20 09:52:00-04:00
242.222702,242.3813934,242.0899963,242.3600006,242.3600006,2022-09-20 09:53:00-04:00
242.5899963,242.5899963,242.5399933,242.5500031,242.5500031,2022-09-20 09:54:00-04:00
243,243,242.7799988,242.7899933,242.7899933,2022-09-20 09:55:00-04:00
242.75,242.7599945,242.5800018,242.6799927,242.6799927,2022-09-20 09:56:00-04:00
242.5899963,242.7299957,242.5050049,242.6600037,242.6600037,2022-09-20 09:57:00-04:00
242.75,242.8000031,242.3699951,242.3699951,242.3699951,2022-09-20 09:58:00-04:00
242.3999939,242.4700012,242.3000031,242.4700012,242.4700012,2022-09-20 09:59:00-04:00
242.4700012,242.6799927,242.3244019,242.6799927,242.6799927,2022-09-20 10:00:00-04:00
242.5099945,242.5200043,242.0731049,242.1898956,242.1898956,2022-09-20 10:01:00-04:00
242.1499939,242.4600067,241.9100037,242.2799988,242.2799988,2022-09-20 10:02:00-04:00
242.3000031,242.5200043,242.2100983,242.3999939,242.3999939,2022-09-20 10:03:00-04:00
242.4799957,242.5099945,242,242.0149994,242.0149994,2022-09-20 10:04:00-04:00
242,242.4799957,241.9649963,242.2899933,242.2899933,2022-09-20 10:05:00-04:00
242.3350067,242.4100037,242.0399933,242.0800018,242.0800018,2022-09-20 10:06:00-04:00
242.0800018,242.4600067,242.0800018,242.3999023,242.3999023,2022-09-20 10:07:00-04:00
242.3899994,242.5,242.3200073,242.4100037,242.4100037,2022-09-20 10:08:00-04:00
242.4100037,242.4649963,242.25,242.2599945,242.2599945,2022-09-20 10:09:00-04:00
242.2700043,242.3999939,241.8000031,241.8699951,241.8699951,2022-09-20 10:10:00-04:00
241.8600006,241.8600006,241.2899933,241.3699951,241.3699951,2022-09-20 10:11:00-04:00
241.3614044,241.4783936,241.25,241.3000031,241.3000031,2022-09-20 10:12:00-04:00
241.2899933,241.3500061,241.2400055,241.2799988,241.2799988,2022-09-20 10:13:00-04:00
241.3000031,241.4499969,241.25,241.3099976,241.3099976,2022-09-20 10:14:00-04:00
241.3099976,241.4299011,241.25,241.2714996,241.2714996,2022-09-20 10:15:00-04:00
241.25,241.6708984,241.25,241.5700073,241.5700073,2022-09-20 10:16:00-04:00
241.5700073,241.7776031,241.4499969,241.6699982,241.6699982,2022-09-20 10:17:00-04:00
241.6900024,241.9199066,241.6199951,241.625,241.625,2022-09-20 10:18:00-04:00
241.6300049,241.7779999,241.4799957,241.5,241.5,2022-09-20 10:19:00-04:00
241.5,241.9400024,241.497406,241.8800049,241.8800049,2022-09-20 10:20:00-04:00
241.8500061,241.9199982,241.6999969,241.7400055,241.7400055,2022-09-20 10:21:00-04:00
241.7299957,241.7599945,241.5700073,241.6499939,241.6499939,2022-09-20 10:22:00-04:00
241.6300049,241.9499969,241.6300049,241.7050018,241.7050018,2022-09-20 10:23:00-04:00
241.7449951,241.7599945,241.6300049,241.6799927,241.6799927,2022-09-20 10:24:00-04:00
241.6799927,241.8800049,241.5399933,241.8600006,241.8600006,2022-09-20 10:25:00-04:00
241.8600006,242,241.8399963,241.9199982,241.9199982,2022-09-20 10:26:00-04:00
241.8600006,242.1199951,241.8500061,242.1000061,242.1000061,2022-09-20 10:27:00-04:00
242.1000061,242.1000061,241.6900024,241.7299957,241.7299957,2022-09-20 10:28:00-04:00
241.7299957,242.0099945,241.6999969,242,242,2022-09-20 10:29:00-04:00
241.9799957,241.9799957,241.5500031,241.5800018,241.5800018,2022-09-20 10:30:00-04:00
241.5700073,241.8800049,241.5299988,241.7799988,241.7799988,2022-09-20 10:31:00-04:00
241.8000031,241.9400024,241.7200012,241.7799988,241.7799988,2022-09-20 10:32:00-04:00
241.7799988,241.9299927,241.6999969,241.8999939,241.8999939,2022-09-20 10:33:00-04:00
241.8899994,242.0599976,241.7799988,241.9600067,241.9600067,2022-09-20 10:34:00-04:00
241.9499969,242.0599976,241.8399963,241.9600067,241.9600067,2022-09-20 10:35:00-04:00
241.9866943,241.9900055,241.5,241.5,241.5,2022-09-20 10:36:00-04:00
241.4900055,241.6900024,241.3240051,241.5399933,241.5399933,2022-09-20 10:37:00-04:00
241.5299988,241.6300049,241.4600983,241.5,241.5,2022-09-20 10:38:00-04:00
241.4700012,241.6649933,241.4700012,241.6625061,241.6625061,2022-09-20 10:39:00-04:00
241.6669006,242.0200043,241.6661987,241.9499969,241.9499969,2022-09-20 10:40:00-04:00
242.0099945,242.2949982,241.9842987,242.2299957,242.2299957,2022-09-20 10:41:00-04:00
242.2599945,242.4799957,242.2593994,242.4002075,242.4002075,2022-09-20 10:42:00-04:00
242.2599945,242.3509064,242.2200012,242.3509064,242.3509064,2022-09-20 10:43:00-04:00
242.3999939,242.5299988,242.3800049,242.4700012,242.4700012,2022-09-20 10:44:00-04:00
242.321701,242.3800049,242.1900024,242.2400055,242.2400055,2022-09-20 10:45:00-04:00
242.2409058,242.3399963,242.1699982,242.3000031,242.3000031,2022-09-20 10:46:00-04:00
242.3200073,242.5299988,242.1900024,242.2200012,242.2200012,2022-09-20 10:47:00-04:00
242.2200012,242.3899994,242.1399994,242.2033997,242.2033997,2022-09-20 10:48:00-04:00
242.1929932,242.5099945,242.1799927,242.4299927,242.4299927,2022-09-20 10:49:00-04:00
242.4375,242.8300018,242.3899994,242.7299957,242.7299957,2022-09-20 10:50:00-04:00
242.7299957,242.9799957,242.6999969,242.8300018,242.8300018,2022-09-20 10:51:00-04:00
242.8600006,242.9199982,242.7400055,242.8699951,242.8699951,2022-09-20 10:52:00-04:00
242.8899994,242.9700012,242.6600037,242.6799927,242.6799927,2022-09-20 10:53:00-04:00
242.7449951,242.7498932,242.6100006,242.6900024,242.6900024,2022-09-20 10:54:00-04:00
242.6855011,242.7299957,242.5399933,242.6790009,242.6790009,2022-09-20 10:55:00-04:00
242.6699982,242.7400055,242.6316071,242.7050018,242.7050018,2022-09-20 10:56:00-04:00
242.7299957,242.7799072,242.5650024,242.7550049,242.7550049,2022-09-20 10:57:00-04:00
242.6799927,242.8000031,242.6799927,242.7299957,242.7299957,2022-09-20 10:58:00-04:00
242.7400055,242.8200073,242.7100067,242.7742004,242.7742004,2022-09-20 10:59:00-04:00
242.7599945,242.9299927,242.6900024,242.8699951,242.8699951,2022-09-20 11:00:00-04:00
242.8300018,242.8500061,242.6000061,242.6100006,242.6100006,2022-09-20 11:01:00-04:00
242.6100006,242.7200012,242.5,242.5099945,242.5099945,2022-09-20 11:02:00-04:00
242.5399933,242.7599945,242.5399933,242.6100006,242.6100006,2022-09-20 11:03:00-04:00
242.6100006,242.7350006,242.6000061,242.6300049,242.6300049,2022-09-20 11:04:00-04:00
242.6483002,242.7100067,242.5200958,242.5700073,242.5700073,2022-09-20 11:05:00-04:00
242.5299988,242.9199982,242.5274963,242.8699951,242.8699951,2022-09-20 11:06:00-04:00
242.8699951,243.0099945,242.75,242.875,242.875,2022-09-20 11:07:00-04:00
242.8800049,243.0200043,242.8300018,243,243,2022-09-20 11:08:00-04:00
243,243.0368042,242.8899994,242.9100037,242.9100037,2022-09-20 11:09:00-04:00
242.8999939,242.9400024,242.7200012,242.7599945,242.7599945,2022-09-20 11:10:00-04:00
242.7563019,242.8899994,242.6699982,242.8500061,242.8500061,2022-09-20 11:11:00-04:00
242.8399963,242.9499969,242.6999969,242.8000031,242.8000031,2022-09-20 11:12:00-04:00
242.7899933,242.7899933,242.5800018,242.6300049,242.6300049,2022-09-20 11:13:00-04:00
242.6300049,242.648407,242.5635986,242.648407,242.648407,2022-09-20 11:14:00-04:00
242.6499939,242.75,242.6199951,242.6343994,242.6343994,2022-09-20 11:15:00-04:00
242.6399994,242.6900024,242.5998993,242.6100006,242.6100006,2022-09-20 11:16:00-04:00
242.5899963,242.6199951,242.5099945,242.5249939,242.5249939,2022-09-20 11:17:00-04:00
242.5200043,242.5200043,242.3500061,242.4649963,242.4649963,2022-09-20 11:18:00-04:00
242.4600067,242.6100006,242.3999939,242.4700012,242.4700012,2022-09-20 11:19:00-04:00
242.4400024,242.5299988,242.3600006,242.5200043,242.5200043,2022-09-20 11:20:00-04:00
242.5319977,242.6600037,242.4149933,242.4799957,242.4799957,2022-09-20 11:21:00-04:00
242.4400024,242.5399933,242.3600006,242.4299927,242.4299927,2022-09-20 11:22:00-04:00
242.4199982,242.5700073,242.3899994,242.5399933,242.5399933,2022-09-20 11:23:00-04:00
242.5500031,242.6199951,242.3099976,242.3300018,242.3300018,2022-09-20 11:24:00-04:00
242.3300018,242.4600067,242.25,242.4199982,242.4199982,2022-09-20 11:25:00-04:00
242.3899994,242.5200043,242.2700043,242.4900055,242.4900055,2022-09-20 11:26:00-04:00
242.5166016,242.6999969,242.5099945,242.6600037,242.6600037,2022-09-20 11:27:00-04:00
242.6399994,242.7799988,242.4799957,242.5800018,242.5800018,2022-09-20 11:28:00-04:00
242.6100006,242.6100006,242.4199982,242.4649048,242.4649048,2022-09-20 11:29:00-04:00
242.4225006,242.75,242.3800049,242.6600037,242.6600037,2022-09-20 11:30:00-04:00
242.6300049,242.6300049,242.3800049,242.4158936,242.4158936,2022-09-20 11:31:00-04:00
242.4199982,242.5899963,242.3672943,242.3800049,242.3800049,2022-09-20 11:32:00-04:00
242.3699951,242.3999939,242.1499939,242.25,242.25,2022-09-20 11:33:00-04:00
242.2299957,242.3099976,242.1199951,242.2400055,242.2400055,2022-09-20 11:34:00-04:00
242.2400055,242.3000031,242.1049957,242.1049957,242.1049957,2022-09-20 11:35:00-04:00
242.1224976,242.1699982,242.0299988,242.1600037,242.1600037,2022-09-20 11:36:00-04:00
242.1900024,242.2899933,242.1399994,242.1699982,242.1699982,2022-09-20 11:37:00-04:00
242.1600037,242.1900024,242.0399933,242.0700073,242.0700073,2022-09-20 11:38:00-04:00
242.0700073,242.2599945,242,242.1999969,242.1999969,2022-09-20 11:39:00-04:00
242.1950073,242.3300018,242.1399994,242.3300018,242.3300018,2022-09-20 11:40:00-04:00
242.3099976,242.3500061,242.1100006,242.1199951,242.1199951,2022-09-20 11:41:00-04:00
242.125,242.125,242.0200043,242.0299988,242.0299988,2022-09-20 11:42:00-04:00
242.0399933,242.1300049,242.0099945,242.0700073,242.0700073,2022-09-20 11:43:00-04:00
242.0899963,242.2100067,242.0899963,242.1399994,242.1399994,2022-09-20 11:44:00-04:00
242.1199951,242.2200012,242.1172943,242.1900024,242.1900024,2022-09-20 11:45:00-04:00
242.1750031,242.3108063,242.1300049,242.3108063,242.3108063,2022-09-20 11:46:00-04:00
242.3099976,242.3600006,242.2599945,242.3099976,242.3099976,2022-09-20 11:47:00-04:00
242.3249969,242.5500031,242.3200073,242.4199982,242.4199982,2022-09-20 11:48:00-04:00
242.4199982,242.4900055,242.3309021,242.4900055,242.4900055,2022-09-20 11:49:00-04:00
242.4600067,242.4799957,242.3000031,242.3999939,242.3999939,2022-09-20 11:50:00-04:00
242.4400024,242.7198944,242.4199982,242.6399994,242.6399994,2022-09-20 11:51:00-04:00
242.6699982,243.0299988,242.6699982,242.9799957,242.9799957,2022-09-20 11:52:00-04:00
242.9799957,243.1999969,242.9799957,243.0599976,243.0599976,2022-09-20 11:53:00-04:00
243.0700073,243.1499939,243.0500031,243.0800018,243.0800018,2022-09-20 11:54:00-04:00
